vehicle_id,start_time,lat,lon,charge_time_hr
c8f52a1c0e95bab6140b35851d62958e15d5032e622db7ebb5df2e9e3b607a086d8f66982451a9bb9f0ef3e7577b6a45f1006880933e67f65d48844b4efb3f5b,2023-12-27T16:15:00.000,41.877406123,-87.621971652,4.391362537985322
c8f52a1c0e95bab6140b35851d62958e15d5032e622db7ebb5df2e9e3b607a086d8f66982451a9bb9f0ef3e7577b6a45f1006880933e67f65d48844b4efb3f5b,2023-12-31T08:30:00.000,41.878865584,-87.625192142,4.692261568480462
c934ff21f441a86be68e3fd50456cf428e23ad795305c5ce8b6df993254175c0c99d66a193994334313dcaa9ec8c4c69701fd2fa3640914115d100049a7ca81a,2023-12-26T07:30:00.000,41.878865584,-87.625192142,4.407734845623812
c934ff21f441a86be68e3fd50456cf428e23ad795305c5ce8b6df993254175c0c99d66a193994334313dcaa9ec8c4c69701fd2fa3640914115d100049a7ca81a,2023-12-29T07:15:00.000,41.927260956,-87.765501609,4.442807903745243
c96b24da786ea50ec966bb650a7a20a5f17265ccbff9f8116d09d1e25d173cd61f248a78734a46703a1d538369e4e4016f4255612271e2074d5ccceb70b0f284,2023-12-30T18:00:00.000,41.899602111,-87.633308037,4.439437375298384
c9867d006415cbc16529555f98cdeb44cb53aeaf1d9ae7aa8edbb476b6daa416b1f5bdb56a6ea0e5c4cc2729ff8643cffc2b54ce936e90a50a138ea42fbc8a6e,2023-12-24T09:15:00.000,41.980264315,-87.913624596,4.849463986956775
c9867d006415cbc16529555f98cdeb44cb53aeaf1d9ae7aa8edbb476b6daa416b1f5bdb56a6ea0e5c4cc2729ff8643cffc2b54ce936e90a50a138ea42fbc8a6e,2023-12-27T13:45:00.000,41.874005383,-87.66351755,4.3694849157312445
c9e7ce96e0488a46427beabe8786e3d09e5b19c337b23d363c6d2079f146c3ab216d419acd4d953ce31d9745504e429301c58b98d0a1604d369bb7b032b3ffee,2023-12-27T11:00:00.000,41.922686284,-87.649488729,4.735137424619576
c9e7ce96e0488a46427beabe8786e3d09e5b19c337b23d363c6d2079f146c3ab216d419acd4d953ce31d9745504e429301c58b98d0a1604d369bb7b032b3ffee,2023-12-30T18:45:00.000,41.980264315,-87.913624596,4.386715975273886
ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2023-12-26T23:30:00.000,41.980264315,-87.913624596,4.66980284746315
ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,2023-12-31T18:30:00.000,41.898331794,-87.620762865,4.718458557980577
ca30b49aab641fe71294a9b03b991b968c7f3e47e1169140822a128e8a2519736f5b12b38680410ecc3a222a14cd4a610b462a88eecfe74a3084eabf8b794565,2023-12-30T09:00:00.000,41.899602111,-87.633308037,4.393692753049963
ca3d5028d9969d7cf17801048c29f6390cc259844c45917ac33717e29c481a2ebde363d1d158714234bf6d9dbae2a9837cf34faa25cef263c26087fa89458f79,2023-12-27T09:30:00.000,41.717493036,-87.648895072,4.428278751657348
ca3d5028d9969d7cf17801048c29f6390cc259844c45917ac33717e29c481a2ebde363d1d158714234bf6d9dbae2a9837cf34faa25cef263c26087fa89458f79,2023-12-29T14:45:00.000,41.835117986,-87.618677767,4.504256344654831
ca83178fa4ea3bcd66fe18442103abfb68222d7a44086870f2a2ad16a8ae091062277415b3eb36b5208e701f033ff98c5a3a1ec47abe044b0c475d49e7bb1950,2023-12-26T21:45:00.000,41.874005383,-87.66351755,4.37503551448702
caf7da0faf0f60ee3dbb5994dac981e5d983690700743593556cd0286c9a6818365055fc9f47d1ea055fbb7caf7f17b4aa7f57bea0e3037ae21da2628bbb0bee,2023-12-24T06:00:00.000,41.836150155,-87.648787952,4.386412460569113
caf7da0faf0f60ee3dbb5994dac981e5d983690700743593556cd0286c9a6818365055fc9f47d1ea055fbb7caf7f17b4aa7f57bea0e3037ae21da2628bbb0bee,2023-12-27T08:00:00.000,41.741242728,-87.551428197,4.632235854477983
caf7da0faf0f60ee3dbb5994dac981e5d983690700743593556cd0286c9a6818365055fc9f47d1ea055fbb7caf7f17b4aa7f57bea0e3037ae21da2628bbb0bee,2023-12-29T05:15:00.000,41.9867118,-87.663416405,4.572754142281753
caf7da0faf0f60ee3dbb5994dac981e5d983690700743593556cd0286c9a6818365055fc9f47d1ea055fbb7caf7f17b4aa7f57bea0e3037ae21da2628bbb0bee,2023-12-31T08:00:00.000,41.874005383,-87.66351755,4.4210472503566
cb1a522e6e968cbebb7ce23e6775a4769de4aeb2154fa54eb45c6c949684eb78aa918edbcda68f595530660375a5b7968322174a9d4ed5b2002222b5c3e9ee71,2023-12-28T06:15:00.000,41.944226601,-87.655998182,4.739406870465909
cb1a522e6e968cbebb7ce23e6775a4769de4aeb2154fa54eb45c6c949684eb78aa918edbcda68f595530660375a5b7968322174a9d4ed5b2002222b5c3e9ee71,2023-12-29T00:15:00.000,41.763246799,-87.616134111,4.596917474193085
cb1a522e6e968cbebb7ce23e6775a4769de4aeb2154fa54eb45c6c949684eb78aa918edbcda68f595530660375a5b7968322174a9d4ed5b2002222b5c3e9ee71,2023-12-30T20:00:00.000,41.92276062,-87.699155343,4.5965437372527385
cb3b129b896b84945d48c37d3e040346b414c5502798364b1ae4cc7489b26a16e32612446a7a767cdff6a49f8d129ef3fd6e999068ab707618ce331f5d4a731f,2023-12-26T07:45:00.000,41.980264315,-87.913624596,4.641019220910241
cb3bd991c2f7932527ef9d5f341674dfba53745f25fe3e05ded26ff578785bca01360ef8eed19863aff2222ef99561737af9d9a331981586e43c57b1d485c8e8,2023-12-30T16:45:00.000,41.857183858,-87.620334624,4.42257624568193
cb63de39a37ba059a473c20df90a354d0174fa1d59f2c4bc624115714aed82d5dd5d121c43ef816b4725e39f4e304b89acba906878d0855cbb74586fdb428cab,2023-12-27T11:15:00.000,41.899602111,-87.633308037,4.409385248017925
cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,2023-12-24T10:00:00.000,41.890608853,-87.756046711,4.426230040690466
cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,2023-12-26T14:30:00.000,41.899602111,-87.633308037,4.534275287991786
cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,2023-12-28T16:30:00.000,41.874005383,-87.66351755,4.414223544242115
cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,2023-12-31T14:00:00.000,41.892507781,-87.626214906,4.482814818429012
cb9492c5c6fd621dc2732b3bb6ade16360b9102b3e7ab8f75ebbcb3e6525cc60c199947d2e37000d7924c63390aad723b7375152b7ea09c56ab367451b8ada6c,2023-12-29T13:15:00.000,41.874005383,-87.66351755,4.395425099466659
cbc1c8b30474acd6877914b8d2765f586fe8ca12ae4b6e5d33d10ebeb949827195529ac14e387d2f9c6c18a9a5a9808eef9ef8f048eaa29c245f90fcbd56ee5e,2023-12-25T18:00:00.000,41.980264315,-87.913624596,4.367259830046438
cbc1c8b30474acd6877914b8d2765f586fe8ca12ae4b6e5d33d10ebeb949827195529ac14e387d2f9c6c18a9a5a9808eef9ef8f048eaa29c245f90fcbd56ee5e,2023-12-30T13:45:00.000,41.899602111,-87.633308037,4.404890067796497
cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,2023-12-26T07:00:00.000,41.92276062,-87.699155343,4.427769523272405
cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,2023-12-28T09:15:00.000,41.740205756,-87.615969523,4.390433316241592
cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,2023-12-29T17:15:00.000,41.879255084,-87.642648998,4.370543866440744
cc3d438f520d7cc65c2c1cb2c7a595e6d4f2e912ee4fc53896ec719c0ee55323fbee361878abfac40334eca25c280060bf482530098c4584444cbeb2d051a076,2023-12-29T15:45:00.000,41.878865584,-87.625192142,4.427574668665837
cc46093c5bc6638fd30fe8651c28616cef4ce8391382914986c30d1bb76c4b55e4d516c8d454ca664c95633ee88cc109fd7645bebc562e17b531081cde4e11c5,2023-12-27T14:15:00.000,41.96581197,-87.655878786,4.694584963496138
cc46093c5bc6638fd30fe8651c28616cef4ce8391382914986c30d1bb76c4b55e4d516c8d454ca664c95633ee88cc109fd7645bebc562e17b531081cde4e11c5,2023-12-30T14:15:00.000,41.899602111,-87.633308037,4.79369221740179
ccc7e08aa6d30e16647614e562aea896f73751103758980556a91ec74cd836eee732f4aeffe3dd3fa1182404a125c79ec0497df1724b53d480500b82bf81137a,2023-12-27T09:15:00.000,42.001571027,-87.695012589,4.533353059518638
cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,2023-12-26T22:00:00.000,41.97907082,-87.903039661,4.753599806130242
cce8c54f19d692acc5dd45d391a8bb964d15af67f314d1ac81e0597f105a70ad12935afa9487766eef90a6f8f0f3d09e6a8877e99b01d21035a05b4a16e985c4,2023-12-29T19:30:00.000,41.899602111,-87.633308037,4.409570561041965
cce8f048747a1a8e42aa1ee9a448645d311ad388dbd9f1340fcbb267e82253f78d4f9e3ba1cc2934d983a74ca587224502d1fba4237fb1fb3cfa2f783398aec2,2023-12-30T11:30:00.000,41.885300022,-87.642808466,4.383876692623333
cd36cd2a179a2d9a40cdb19ad0df6dd0da9751496a956771c22b4ca438e95f2edc43075ccf2b9674fa122d7033e37916467310ce6b155532a2f6437516739d77,2023-12-28T23:00:00.000,41.874005383,-87.66351755,4.528191781684761
cd83cfd25c229da8eb9bedfd1b2e7c7dc2d647d77739d466079da1cdc19bc49c27fc4e0eea83174374bf8149a9e90e8a9d0feb135262f368a50e2f1f94504429,2023-12-27T16:45:00.000,41.785998518,-87.750934289,4.3823043866186335
cdf53c112ed6bd1710f48ad3c3f6fe3001d9539732fb243ba5e33d6193c5484b9a77ffa37e430c7deae1da85753fbcc16e37882d0103efeb75fa889c61237015,2023-12-27T11:30:00.000,41.761577908,-87.572781987,4.44495092335924
ce067b3ae7a967cf8e6937d815047e75f5374a4fdf9803a4c1f7273803a8abc1527f132af5d626868d4c6b1cfac6e03f1d560ca9bb9366c24197456fed3d8dfa,2023-12-26T12:30:00.000,41.97907082,-87.903039661,4.667828686568119
ce067b3ae7a967cf8e6937d815047e75f5374a4fdf9803a4c1f7273803a8abc1527f132af5d626868d4c6b1cfac6e03f1d560ca9bb9366c24197456fed3d8dfa,2023-12-30T07:15:00.000,41.980264315,-87.913624596,4.5700655096072476
ce1c9dace77769c16274e27718788fe163f3671fd2c0beff2c2b17b4f9856b537e1ddef6be5813c5d14eae508ea320493266c1b985ab5ecc5c964767722be526,2023-12-25T17:30:00.000,41.944226601,-87.655998182,4.690596339583268
ce261d848de6da143b8f88782c3e86196ebcbdac96e4d9aff669be33accbbebcc189590e6a9b1ae0f45bb1d83f0ec9557ae26a932266fc7ed972ae25b3692783,2023-12-28T20:00:00.000,41.97907082,-87.903039661,4.521022355801829
ce8e5531edf9255d9ecb2f930e320f9c1c83229e43744564103589a4cf339190c4c17ba66439c436305e3ebf2447ef2d418b2601edc83b81c08abdce5cd20334,2023-12-25T17:30:00.000,41.79259236,-87.769615453,4.427559225779398
ce8e5531edf9255d9ecb2f930e320f9c1c83229e43744564103589a4cf339190c4c17ba66439c436305e3ebf2447ef2d418b2601edc83b81c08abdce5cd20334,2023-12-30T22:00:00.000,41.922686284,-87.649488729,4.57991683375896
cea53c687c3dd5ab8ad7483cc0003e4ea755d879919588a973bea3f9ad755ea7c79877be0e4c1f7d44635f9ad747fc69f30f4b0f4a03398fb80902cf9cfd8d2f,2023-12-24T17:45:00.000,41.785998518,-87.750934289,4.471736371642184
cea53c687c3dd5ab8ad7483cc0003e4ea755d879919588a973bea3f9ad755ea7c79877be0e4c1f7d44635f9ad747fc69f30f4b0f4a03398fb80902cf9cfd8d2f,2023-12-28T13:45:00.000,41.835117986,-87.618677767,4.560195839963183
cea53c687c3dd5ab8ad7483cc0003e4ea755d879919588a973bea3f9ad755ea7c79877be0e4c1f7d44635f9ad747fc69f30f4b0f4a03398fb80902cf9cfd8d2f,2023-12-30T17:15:00.000,41.745757713,-87.708365704,4.590099499859303
cf4909f1cfa40f39dfb3ce05154ffef56abed1c317a848bf7cfca3d6f9ed3f708699c7e596b484d7010d9d0b2fa3cd462bd6b339e110cc16b3d74057b5109527,2023-12-30T09:15:00.000,41.97907082,-87.903039661,4.770886354172256
cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-12-23T15:45:00.000,41.761577908,-87.572781987,4.434768787043702
cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-12-26T22:45:00.000,41.938666196,-87.711210593,4.614547233136597
cf5f0f5970c4961f96199dfcb1b11c9835a7fa2db48ff06a4ea0f99f2c14328e0cf5114f2419049133c1ef9d9cbd532e37c5ef642098f55d01ee7ac3b71ab7aa,2023-12-29T22:15:00.000,41.993930128,-87.758353588,4.563508040409297
cfaf3ec1344ffc1a207c1cbe3b1a89ab060081a60450d15c127bd3501a7b57853486451ee1ce220f4c60d8616f2f10be022b3d76796a42c67a7d52a4a8fa1623,2023-12-24T08:00:00.000,41.980264315,-87.913624596,4.635071036143776
cfaf3ec1344ffc1a207c1cbe3b1a89ab060081a60450d15c127bd3501a7b57853486451ee1ce220f4c60d8616f2f10be022b3d76796a42c67a7d52a4a8fa1623,2023-12-31T18:30:00.000,41.785998518,-87.750934289,4.518817543482043
cfbd7f55fa135ea0d514faa2bd53482c5e1397ced1ebcb02b1efd45c84c1ac0676c4983dfbd3b953272c5d5798b1fd3c791a86276d82ace7f77663d695a07ea5,2023-12-28T19:45:00.000,41.980264315,-87.913624596,4.377133015995965
cff368b7deb69cd7eb7fb29b1e1cc0a0f03ff0013533a4ecd39bd79ea02112fd103b7a54e8c1e9b5c1488e6266ef00ecf395b5182e7ad6822f4d6f83d4d0cef0,2023-12-26T08:00:00.000,41.97907082,-87.903039661,4.695008272142655
cff368b7deb69cd7eb7fb29b1e1cc0a0f03ff0013533a4ecd39bd79ea02112fd103b7a54e8c1e9b5c1488e6266ef00ecf395b5182e7ad6822f4d6f83d4d0cef0,2023-12-30T10:00:00.000,41.975170943,-87.687515515,4.672306892210602
d045b31fea2ef4ab7318234f531a6d46ae823bf8408c3d14e953f05974c8aec1ac734a1d7533c34ad5664b8542003c5116bd6264fd01397851b28fb559e3b023,2023-12-24T13:30:00.000,41.763246799,-87.616134111,4.396882090811107
d07c53f34c119447e9b081f774d7dc37076befc5d997ee2a7efe13208ab9793ee9e11b2a4ce1b92efa1b0ea88a55d68be4225c01b82bc2c3e757aeab307966cf,2023-12-27T18:15:00.000,41.980264315,-87.913624596,4.399443006327811
d12b9e3cb8201f4c58e7d3ad3a970bb83f46788415f5d9d81a37fda3765b84dc2ce337a58cfeb7c5ba0c712460353b85799e69232f5e75cded26080cb06485a2,2023-12-31T13:45:00.000,41.874005383,-87.66351755,4.418703757112367
d156d4adff01addd62b65753ce67dc8e04bdaf60f7eb14a4a557f54062e2fc83ca1ebe1bf2cd9eb7aac4a12707cb5aa3e915d9fe1e729dfb5fa5657659e11eab,2023-12-27T19:45:00.000,41.880994471,-87.632746489,4.487336841564285
d159cef2134fb0f568e6627f0d09274ddaf38cd7b96bb1d22ba1a820ac89299c7157b7fa91e656943799b229c9b49f5e8c0fbb7073cfad9e0e97ddfc9e2972a6,2023-12-28T08:00:00.000,41.980264315,-87.913624596,4.527243015725258
d1b8521ed4784a33ed7be8ad0a17310131286279504140fd1517dc45a73929267c2abf09d773e863c0f13cdbb5d70462c7de0bbaca3d9dc41fff96c6d7232f9a,2023-12-31T17:30:00.000,41.980264315,-87.913624596,4.645479320489355
d1d781b6807176ed53fbb9d0010dd0a87e29c073984bda66e053d5942cc09f0b16c80530b7e5065ba05eef8043c5b878bc5c022ec95a7527ec0ef9d6526554ed,2023-12-29T09:30:00.000,41.880994471,-87.632746489,4.508563635728441
d1d88b89ceb6d753007b6e795e3c24f4bea905a51e9d475c9b555d2a82ed2a5d72eed1b7bb6107f7c0328b5b88148196b698279399dc6f305197342beb0c1167,2023-12-26T13:15:00.000,42.001571027,-87.695012589,4.474330033046615
d1d88b89ceb6d753007b6e795e3c24f4bea905a51e9d475c9b555d2a82ed2a5d72eed1b7bb6107f7c0328b5b88148196b698279399dc6f305197342beb0c1167,2023-12-28T15:15:00.000,41.878865584,-87.625192142,4.398636904179065
d1d88b89ceb6d753007b6e795e3c24f4bea905a51e9d475c9b555d2a82ed2a5d72eed1b7bb6107f7c0328b5b88148196b698279399dc6f305197342beb0c1167,2023-12-31T19:15:00.000,41.785998518,-87.750934289,4.548764700337187
d21f47b3005e2a6d38a9ee8fdf739c56ee1c61a4ed00e7fbb2a0aa29134bbf73c9c5768848b446d6f6b01d75875ce85c03558ed3b9fcb4189ed0dada74837204,2023-12-31T12:45:00.000,41.980264315,-87.913624596,4.60417583669556
d24d419085615e4f1184135c4e2fbce7458c52aab8378fc8281b4befd63c2b0cae9fe783c705236a9041663673b444f4899928e6927e6d6cfd14f12d6e2e1cd2,2023-12-29T20:30:00.000,41.785998518,-87.750934289,4.45761142699861
d273f977b917b8cae3cb35c7b4c9d6d08097dbfc6ca8022d95b6476e5d2a805546e899306d2f16080cd2da38b2a3b9ba12f3c22727d502f3493b7e1db73d86d0,2023-12-27T09:15:00.000,41.885300022,-87.642808466,4.516660740113443
d28caa64f4e58307944cca8fac608e21e5abe79afdd1af7c790171e660fe5fd08a2fc2e60a47778e33ccb4f9d786c2bef78823af193a330f4d38e29202e27cb1,2023-12-28T12:45:00.000,41.884987192,-87.620992913,4.465146596668938
d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,2023-12-23T15:30:00.000,41.97907082,-87.903039661,4.716540376745433
d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,2023-12-25T23:15:00.000,41.980264315,-87.913624596,4.621923527597833
d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,2023-12-28T14:00:00.000,42.001571027,-87.695012589,4.488702164135649
d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,2023-12-31T17:15:00.000,41.980264315,-87.913624596,4.392276439974803
d2c2d4128d6597a3b6db0bd0efa96e9914be3994f861bb17e50ad7fc458df68ab9d4ed2026ce6ef4e80874c993dd5c7a5a8779fbe04510495f793f7bebc31d21,2023-12-26T20:00:00.000,41.980264315,-87.913624596,4.634891842197859
d34bb905b4c5c5e6eb5fd923ee496a3741dddda46d95dcd5ed442d8f040fa831e8141a955c85503934b3c0fec31ddf007573b9c0a1466b966a8a78d84480b482,2023-12-28T08:30:00.000,41.922686284,-87.649488729,4.407808160387092
d3966c10c10e63be58eee01d3a6637d69f227f686ab885769480868200740ed38f6657d84b15f967e2b410b98a088e7bc13c8cf4c4cdb2d56b07b73566c901e4,2023-12-27T13:15:00.000,41.794090253,-87.592310855,4.432788645783826
d3d2542b9c37c4577b664694adfc3ad2b1efcddf4f692af357a4275738d332f2f1834ba57d245f83d0fd8ea0a996af46e929ae85ef84c87696254bc9c456c7d8,2023-12-24T08:00:00.000,41.878865584,-87.625192142,4.479082118609536
d3e38cf4471f5b65aa0c41a155252c395b7c8593ac6fb5741e0cac5f68831f4f418eebc0f19ea0acd5b398d6b376ec7cbb2dfa9b846af33a9d27146e2a009b4b,2023-12-27T19:45:00.000,41.79259236,-87.769615453,4.542799286770469
d3e38cf4471f5b65aa0c41a155252c395b7c8593ac6fb5741e0cac5f68831f4f418eebc0f19ea0acd5b398d6b376ec7cbb2dfa9b846af33a9d27146e2a009b4b,2023-12-31T14:45:00.000,41.874005383,-87.66351755,4.423374123425049
d404479bf8b43d677600cd9059c4917dd8fc10b51262a13215d854326b4aaccb25352deb32e235a92c5b916aa76a5d72e22e77470a0e02e3ba623a10647bd9c7,2023-12-27T13:30:00.000,41.89503345,-87.619710672,4.387334689364192
d404479bf8b43d677600cd9059c4917dd8fc10b51262a13215d854326b4aaccb25352deb32e235a92c5b916aa76a5d72e22e77470a0e02e3ba623a10647bd9c7,2023-12-29T08:30:00.000,41.812948939,-87.617859676,4.536850548973906
d404479bf8b43d677600cd9059c4917dd8fc10b51262a13215d854326b4aaccb25352deb32e235a92c5b916aa76a5d72e22e77470a0e02e3ba623a10647bd9c7,2023-12-31T17:15:00.000,41.97907082,-87.903039661,4.6326405430446
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-23T06:00:00.000,41.859349715,-87.617358006,4.539544048181193
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-23T14:30:00.000,41.878865584,-87.625192142,4.550264248092345
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-24T10:30:00.000,41.899602111,-87.633308037,4.452188959965391
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-25T09:30:00.000,41.717493036,-87.648895072,4.617340183629635
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-26T08:00:00.000,41.857183858,-87.620334624,4.451090373694556
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-27T03:15:00.000,41.857183858,-87.620334624,4.479575810026263
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-27T10:45:00.000,41.77887686,-87.594925439,4.563018180238522
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-28T05:45:00.000,41.878865584,-87.625192142,4.4497044471308085
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-28T15:00:00.000,41.82371281,-87.602350437,4.600202879323089
d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,2023-12-29T08:15:00.000,41.794090253,-87.592310855,4.3728329960799535
d41e198fbed96bdbe8649a6c626cfeb16e5f82ca39a0c72bde5344a5166779475e0035d83523884b2e5d36ec55f91f94101f6e7c35bb3d056464c726614f1a81,2023-12-29T00:15:00.000,41.980264315,-87.913624596,4.658598380983979
d4294376a21c2b53b51840eed8a63f64e8941b9d2f4640347ee54724f245a1ace8acfe6c498c4d80af948b43108e48c354032011cbbaf9f628ffa5ea3177d4b7,2023-12-26T11:30:00.000,41.880994471,-87.632746489,4.36517860545143
d441d87a68c1f06cb8397d5230b7e857b91e58cc5e93f79c7e50f608c15bd6810c895f5e822d1ae369c1ff1717f71bdd2fa376385f408ce241cdd472efd21551,2023-12-28T17:15:00.000,41.835117986,-87.618677767,4.813803842013146
d461dc72b7a599bfba3f33fae867f5530e0c5aa5c200d89b4a5cbd270da1eba6488b76e3ce70a8371b8242f3529dd35a1230f16dc7e7bf2626243840f6261b97,2023-12-28T17:15:00.000,41.898331794,-87.620762865,4.386327167029845
d4e172502a18df80190c19176a06c0d9344f71abdbe521e964ad99caae1c73860f3f1f7cc96e1dcac410fbe9aba385af639ef03c028b0453429bbfb67e78010b,2023-12-25T18:15:00.000,41.938666196,-87.711210593,4.3671859378083795
d4e172502a18df80190c19176a06c0d9344f71abdbe521e964ad99caae1c73860f3f1f7cc96e1dcac410fbe9aba385af639ef03c028b0453429bbfb67e78010b,2023-12-28T15:30:00.000,41.878865584,-87.625192142,4.464463834252002
d4ec19140095168a8d55390a9042b069ff05df3ba4a4dea4c51a74ccd56ac0c0b6292d19158f6b3530394b23c151f316060797e019118f027ce8ec6988f37744,2023-12-26T11:15:00.000,41.729676423,-87.572717134,4.543922246983417
d4ec19140095168a8d55390a9042b069ff05df3ba4a4dea4c51a74ccd56ac0c0b6292d19158f6b3530394b23c151f316060797e019118f027ce8ec6988f37744,2023-12-28T15:30:00.000,41.857183858,-87.620334624,4.578997255957133
d4ec19140095168a8d55390a9042b069ff05df3ba4a4dea4c51a74ccd56ac0c0b6292d19158f6b3530394b23c151f316060797e019118f027ce8ec6988f37744,2023-12-31T06:45:00.000,41.944226601,-87.655998182,4.595547552547547
d4fdfedf3c662fbe2da0d4628e83a98136b5af51aeca012bb4cb15cac47f56467f67030d7567fa1e72e9528e52a7f9e483a55f8e2d80d86e6f8ec1961d89ea00,2023-12-31T22:45:00.000,41.899602111,-87.633308037,4.448117023516957
d51d7320d994f73bc976378ef9c4bc657664d5b8581ef17027b19db7f91b389fde264842f3af92e9738a7f0f98251274effdbb814c0213411db0f8b6bb6147d2,2023-12-28T16:45:00.000,41.975170943,-87.687515515,4.391188694547406
d5606e39aadb36a16739062a2d6fe7f388118af055199eb730ada625ae6f43bf05485b6d665f6484228988706604c9a1afdf13053edb531551ef25bcc57abbd5,2023-12-29T18:00:00.000,41.89503345,-87.619710672,4.516064929366283
d5709ffb84ecf9520fff03fecafda7203f03731d4cc200de921a91ae287fcae4886006c77c36d1b2a691642989850212f67b1849069e2d1c254f6a234491bb32,2023-12-30T17:15:00.000,41.878865584,-87.625192142,4.397760959802919
d5c821e78bf25431862f40219794e4d023679198afeb74523a73a6e4e48c53331b592025b7ddcd4bcb44dbf6b059ccb1ea82bf9dcd894789f943b13267d781ca,2023-12-30T23:30:00.000,41.785998518,-87.750934289,4.7387394600551485
d5dc4a704805faed89d18144387c3f5f9150df85c6ea5d15f988362001bac1e33fb467a0d76feab795533fbaffe2c25d7b3143001877fdc143f4ff3e24ae29aa,2023-12-29T23:45:00.000,41.980264315,-87.913624596,4.366613865714069
